Age,Income,Time_Car,Cost_Car,Time_PT,Cost_PT,Time_MaaS,Cost_MaaS,Ind_1,Ind_2,Ind_3,True_LV,Choice
66.8315203226706,105.10079445361715,17.328311118578306,17.056610655308468,62.82921097449855,7.822230670094667,45.24772369314147,15.122712245864681,3,4,3,-0.7885177946605633,0
59.5367282602306,124.29754612727938,25.02668568776517,14.280374150173662,59.87387625858525,7.204691507383829,25.545266830766874,21.054241914104082,3,3,3,-0.1529362798054954,2
69.89257374773355,148.46645405450664,21.48910839596507,8.891564268824624,47.899324195414444,5.815130128067619,40.159580596856706,10.07679895283424,1,2,3,-3.7617146297344037,0
36.23701440348893,65.02725540410427,39.199962877339985,8.473285181313955,62.66761078662198,7.727850292216393,36.833535590089866,14.393507963018331,5,5,4,0.12094405216671711,1
57.8937910244186,97.91929889394322,42.48328962358667,13.420266251437347,55.91141652449584,2.514538877744584,31.614218012634794,8.041657076173264,5,5,5,0.5298766589233452,2
38.90040750768059,141.82884568596586,25.510495031768002,7.9228005685928595,38.398091082680814,3.8136649211935776,29.163699027620723,11.831813130752534,3,5,5,1.0658499440992995,1
42.95353225580326,41.71543157395984,17.285807446556767,12.928939783220585,20.0,4.78252186944846,42.95740262297607,18.978400625461816,4,5,5,1.0439557929634358,2
50.63028408735524,113.29392622455654,20.23125613121126,16.281921291925674,20.0,3.996763563287551,41.657015622957886,17.947689480096756,5,5,4,1.3162105535682218,1
63.431209937689616,118.14723530939122,30.92072623510857,9.087639908440767,63.935010473380004,6.49941331957364,25.899746977557093,10.22384615923754,3,3,4,-0.5676784327524765,2
69.17234039836335,31.566819663013987,30.29281541050692,19.242094379722673,44.57582555078255,6.602043135733824,40.64580428695449,15.639594022609373,1,1,1,-5.356846032030554,0
57.95021752095494,131.96242007379846,26.59909853102333,21.91795933389207,39.44437803832318,6.01714737006512,21.506748331925436,12.702231404424019,4,5,5,0.5496012922718236,2
39.723872672701354,125.7036561244097,21.702971928703754,20.417414021165786,35.10673879413989,2.9599053664310344,26.6898654109633,11.686244903365687,4,4,5,1.0779925399623678,1
39.91056411840765,24.342390855066476,46.28424947631079,18.34406737217915,45.954504511679374,8.539220586230915,39.55070764619063,4.879725319324814,5,3,4,-0.6680948270180137,1
56.354279682622355,31.84097393440669,23.799991180136708,17.10916972666047,58.72018175568576,5.678067864414241,38.06237848858384,10.314136122850444,2,3,1,-2.613958124772652,0
30.41641157995172,26.3864962059408,21.671496811841337,16.19940062311746,32.815162473909595,1.8144126820837139,22.02869299936517,7.835197335474963,3,2,3,-1.9192444648837241,1
23.744653882832523,63.51665913391709,41.473273634054124,16.849665366125144,46.419785315716574,2.5923947292633547,39.25746965786513,13.238578724703027,1,2,2,-3.585614354600185,1
36.44035219732038,86.2075687883904,27.175125681342415,11.975109827379633,80.0,3.48148717891897,32.78053340463435,8.768547559080709,2,1,2,-2.4098391299251145,0
32.93642756601225,89.20520463410175,35.11918014532187,14.874564404731077,72.22480868043621,8.304544392031387,47.744672334592394,3.033965059417568,4,5,5,0.4922425412018553,2
33.40802226371149,54.79667877002755,21.2483369522909,15.743020990636724,20.0,3.253976200720893,40.03842910202768,13.384928169260455,1,3,2,-2.879540694008794,1
30.147603054595315,138.50759525283564,35.060831665115444,18.20525203657039,20.0,2.880073640040916,21.395872703241956,14.341598602693601,3,4,5,0.1866660309240293,1
20.18884586109082,67.87416268334871,37.351939417234135,7.049587334897435,72.0889346430221,7.18965332829578,37.19610070790483,9.039144844934023,2,1,2,-3.1584209203193088,0
18.92944460613752,25.921520275495826,18.83704597500283,16.055042517356117,58.439294572828494,6.790192890369998,25.786402517276905,3.0,1,2,1,-4.067713330771353,0
69.36156426627363,59.02952450038023,24.65926212565182,20.30975831630008,45.7714200580775,3.8828790885865336,35.92564516958612,10.748497735812201,1,1,1,-4.546850330092628,1
40.24420295426484,89.04422493074021,20.951653872341666,11.987435137134588,52.9269955401707,6.016451309301811,39.66608693430693,8.610770814445573,5,3,4,0.3172288440809662,0
37.98498565230345,73.06883693647016,24.719741002493578,14.45271690418307,40.25410874368674,4.494854120189494,40.88056141288979,6.334276718660323,3,4,4,-0.08939997763686969,1
53.34165870003963,55.59952748290369,46.010791951263116,5.682570193473895,35.012660586337546,6.239309785707409,23.48776352913575,11.297243218454572,4,5,4,-0.5592664405533732,1
29.349202168983336,37.072022469361265,32.568938286817215,15.331900827225862,55.95554205286561,4.389400304733906,27.68004403551876,10.462596622699051,4,4,4,-0.40182372731959326,2
67.39798156541173,126.49138501250987,49.48029988062346,7.556688055404852,43.54614528938225,6.057781679275217,35.54923936971988,8.872648409812228,3,2,3,-1.8243376979435,1
58.889940749608705,149.49888147614493,44.82775141152078,12.233218460885858,57.967981823836205,5.046757230478706,29.7209963862414,13.250935849628398,5,3,5,-0.05197842334312623,2
22.649372120237494,62.84047735810467,41.30890136077353,14.755780107070127,36.76971594855529,3.819655025684912,29.96485299107099,12.440963390503228,2,1,1,-3.9318063499397597,1
39.71420034081628,69.61073574295851,44.54380494015099,11.965909936350599,55.69287826736621,6.862198967507329,22.172711437191143,10.361082882469896,4,4,5,-0.1303615728724627,2
63.71415199323256,100.34487820800442,41.59930042663905,14.179897212186813,49.67993512453577,5.140660687431135,39.4967156751851,12.81264668467243,3,3,3,-1.0342569378001096,0
67.12606515915334,113.39739171562037,47.04519065912048,16.866492354321814,24.98062666164646,6.964259245811776,27.190174242366712,11.661106138079518,3,3,2,-2.382718779678828,1
42.304878584993226,70.96383952446686,35.446605068274025,14.808075101791072,67.11454028978048,6.023504758191904,31.10223990462484,8.273473969445448,4,4,4,0.08973470946034245,2
49.8973922389568,137.64083720763597,36.863224307121556,15.70623956183391,23.882894972530302,4.918709515958355,35.49503344899797,12.324848467632304,4,2,5,0.5594358510725052,2
26.685765196787912,92.80051859975939,36.57929135166848,5.651499831868382,64.9646332931863,7.35633503824221,15.0,14.404993092325146,4,3,3,-0.6540014632039518,0
69.54076855912278,78.55070993277103,25.605356001526456,14.211742133140849,51.823802168189474,5.513498276306208,15.79568601077877,11.115863837478333,1,2,2,-2.8927075250758656,0
30.046928471939054,104.06745791078767,38.461790303806595,5.0,54.60994383784889,5.937102130133094,54.042030644486395,21.916690485063224,5,4,4,0.4455087709447061,0
67.02205225502654,143.86450027239252,42.578036387555535,13.020528175865765,37.60585734691947,4.411521755085454,16.306595040191073,11.87910959803785,3,3,3,-1.7045983114537195,1
51.78162574760316,123.29179827482172,23.99587729910411,24.205915788941574,39.46610633976026,4.082945861509383,46.043024987158816,13.74355360287811,3,3,4,-0.47547157927423833,1
49.60231333370068,25.201706969566164,21.427591425390048,19.682418886602257,45.05764683943824,5.375789557195098,45.64833472650588,12.832369686799817,3,1,2,-1.9060796063089147,1
44.659802572858446,63.20028839619475,24.489836872715127,7.862033858750853,25.666556997041695,3.213450683600641,34.78114990213477,14.517432213857486,5,4,4,-0.05029326520405486,1
29.994830209323453,81.17080904365895,43.56738854679959,12.284269494017554,53.62833677512071,5.309444190565584,52.90155309666661,14.360742472301505,5,4,4,1.3013540007553042,2
27.17945766428643,60.88728438718368,27.628806151456732,14.12016212472499,39.62341290509886,5.412463886117011,44.86311692405977,9.6284280110925,2,2,3,-2.4957681257277375,1
29.46528287164912,111.02438290795935,18.95865814450624,17.53243737903097,20.0,2.9469462902002976,37.36590215139213,13.004909582835573,4,4,3,0.076337715314928,1
27.694789631501237,127.41498948213554,19.614651148817067,19.252986554872596,73.31041355243964,7.580327686456307,39.66851172738396,10.817553254529585,3,4,3,-0.9638772910140143,2
58.538392625471175,115.0748623740853,20.961710551915242,23.14697505887753,48.976780081299765,7.912907309851969,46.4428661340754,9.72204023092031,3,2,3,-1.3697129435057775,0
36.20651347666997,148.6133272876758,22.871277126949842,10.227693509161961,49.883010999274866,7.738739015014251,39.76634120428359,11.262084456139315,4,3,4,0.14153105243799857,2
21.00781918129661,55.43119422609378,16.01049750348392,16.08991548825798,34.63475571219902,4.660744079952037,45.23532423419969,11.200538305424278,1,1,1,-5.642203724442977,0
68.39333676732218,133.7486343531748,36.05613904705245,6.184048735027945,49.98501049807904,5.358839433770827,54.30605222829773,17.245291755189733,3,3,3,-0.8907770086950975,0
63.95686601809814,119.66094647268321,28.10664889578306,17.049000707210364,56.03615120206854,4.322656465457024,50.05745053964617,8.715129402546115,1,1,1,-3.5692504949812545,1
66.24311872615107,67.083238482559,35.344514394080775,17.463314307253246,23.19040986978522,6.486838789359974,31.269228761145452,12.979472964882286,2,3,1,-3.5380926000009865,0
69.73520677761464,115.43619067540592,10.0,15.100246508964657,54.05414720565852,4.664714168374904,24.773975439621204,12.941107091220726,1,1,1,-4.022975783122906,1
27.04255295941334,33.5298743343721,40.72424657687685,18.26787037118926,29.109968963935984,5.442077975300816,35.56712083138684,10.985441346875037,1,3,1,-3.4305735554148056,1
38.604584982938256,122.6133527042718,29.17886218900268,10.694129000308068,25.703855195413702,5.742054513163037,59.90413223088099,16.57622857819467,5,5,5,2.143460663724252,0
57.42840073661275,89.20297833632334,35.0001434698875,8.402314581055405,31.792586855256985,2.821344423831707,20.869188426078196,14.10694235633736,4,2,3,-0.6955969189151108,0
54.1930721387972,57.997722452202915,45.2132569200881,10.24651389136052,76.5090331441198,4.939817021790648,32.432263397664514,5.565745855450766,2,2,2,-2.3068718948869975,0
26.002587129672463,105.25104923194341,33.67849067434935,16.850148018102807,56.7504647536238,6.845059567560981,33.37730139601727,17.937692693751295,2,3,3,-1.693176895189875,0
60.423322499512125,103.41059983287317,51.116030403969965,21.55263156692314,44.735060292627175,12.659564342681712,24.820234464884642,21.52229270081287,2,2,1,-1.736886901029361,1
29.670909735506356,47.23320895354796,11.20275741208279,10.707495485115931,70.5351204144859,1.4740485051860155,36.429976587947806,19.971310060022404,1,3,2,-2.0226556505987987,0
29.6385159707764,23.951663925498398,26.824366753797417,11.582958550253593,31.161112157161007,3.736153792685487,28.130146773096207,13.893966283139765,3,2,3,-2.000096662202665,1
45.92266999045751,76.37093629721761,11.965328220628287,15.576326281161522,29.59942975280343,3.8091886031479154,34.37539376161061,7.622906519017434,5,4,5,1.580596094064496,2
48.83287661176857,94.03654301477476,33.14399337332954,30.0,31.253368993981688,2.5206127664148434,32.986155479752796,12.660313158923065,2,4,3,-1.7927308251022078,1
48.16448280756618,133.9586861881778,30.765020913249074,12.7617312078102,73.16955844993618,8.926189400769921,35.401747255645056,6.842978117917048,5,4,4,0.8878395425402587,2
22.75731554468325,140.66818343418726,19.078185187386765,19.820239088185392,58.029417772991636,4.931958651572889,23.44591479535285,16.08208987160195,3,2,2,-1.5894358021744832,1
63.627964856779776,88.74467836037964,51.73508963295647,14.107347843294779,32.763657656677104,4.677366539229173,28.90030200866624,14.256015927916746,4,3,3,-1.0842479747054568,1
31.811202214612713,117.99445288991083,26.40568893370273,12.29833409387906,34.62437784120828,6.265963991025767,33.10127295475104,20.873933245865764,4,4,4,0.4335792801489365,1
24.734775906705817,77.1094254026396,10.0,8.35312839612153,49.24730460210327,3.835229036530948,34.5911496785007,15.361920197699638,3,4,3,-1.6045559155500735,0
64.21490015318682,116.9906803544761,36.80185079353751,13.480241604473973,27.99565577762169,6.47742366051437,35.09580799831724,8.712620158902743,2,4,4,-1.0937529369438592,1
67.69387790794718,46.6241982420917,36.956771613837674,19.24635678441333,42.3286292849212,3.8516339226181744,42.09526276266532,17.450738740615524,1,1,1,-4.953083135057428,1
62.830636097803435,68.23841552445909,25.2050686237831,10.650750548563174,30.10205371554926,7.783295492145141,21.82625216481759,11.748164222860028,3,3,3,-1.2703315405920033,1
60.09483588569366,102.44963984576992,37.88363777391791,15.481722186257576,43.96436647710047,5.280886355532407,31.793573426560922,11.44109818733658,4,2,3,-0.13949230922766565,2
52.07258299322913,22.36053552892025,20.497552932456117,10.731202614947412,57.233467540700325,7.782170823217978,23.849000205941877,13.269053670400291,3,3,3,-0.580511390366042,2
46.644583271675245,113.91997034406403,25.828547140824387,12.911823277860572,71.14404288596528,6.239007446847097,22.612848738567255,10.138073333797937,5,5,5,1.9819952250568944,2
22.523311515393328,128.61961516486167,33.93705233989624,7.4278283449715,21.52057695192469,1.0,39.19214013167476,9.722081142083567,3,3,3,-1.0083118617136888,1
39.239567079676334,71.8884159422137,39.24336119726997,26.5912041979393,53.99945209553384,2.5764061553959596,35.9639282359827,21.753866995829657,5,3,5,0.9556276062302314,1
37.37980288464033,78.23251423303137,27.757884342161994,16.532182531457806,55.167066110774456,8.296589565260952,28.49407065128379,16.939976053243814,4,4,2,-0.0681923999849533,2
31.507196755536963,130.66668758814905,25.175881186029425,13.367811625238447,41.52464795814614,4.381114740521736,27.887216198907492,14.556843047315517,3,5,5,-0.016221979760266292,2
55.61784591180642,120.83510259238435,29.587835911750748,21.453811611814373,36.1111254720741,1.4683890665188444,19.295275526115415,12.280207677193374,3,4,4,0.1116821017289027,2
43.785538224096086,57.45943357433875,10.0,14.54756966829127,36.09389982677874,4.022188510836143,47.620746874443384,6.319834557954601,3,3,3,-0.7846288408740764,1
22.214403227197693,62.116893853000064,27.20439406094157,17.295621863374077,20.0,4.298490459888527,33.35185088246989,16.102117320403785,2,1,1,-3.659882493297028,1
29.44952650139019,108.25417021077756,10.194337500235783,22.812467475583496,56.68422931295889,7.55820371549423,15.594843106998482,9.980127798621657,5,5,3,1.1897630654908822,2
53.52945571029899,93.21575201826096,21.58382416569586,22.36857045099061,33.53488414523723,3.355118700751917,35.83824065016349,11.085390314715129,5,5,4,0.01765907310648629,1
21.95880469349561,41.0898442425446,15.776046323692654,9.282174440992836,20.0,4.791521653132229,25.861765653444362,15.614455562063558,1,1,2,-3.4343850561736686,1
62.26275953053597,60.29088819979163,35.28256742917209,15.063481393742913,49.84259100368792,7.215284813294034,27.753033682781528,5.740867726945856,2,1,3,-2.1651337979558276,1
43.74761940472666,136.99782599422502,22.69072463696098,21.385404961502047,49.702088851862015,4.082962518860992,46.85897123629901,11.507427177574835,5,5,5,4.033455561719472,2
42.990502020985694,109.46267677389424,42.37902437864105,9.593296927189154,57.70459211576647,3.326452907624885,32.118699774207236,12.81859723199558,4,4,4,-0.4607512134494077,0
48.80520480229492,148.17666129911754,11.52767822567603,13.711072031518174,72.26228499078631,5.762698532556291,54.94170147440508,14.91555305220098,3,4,3,0.13188699001021853,0
60.883410228107756,119.71162889750002,27.564992061511322,13.528661018246238,45.60352311384561,6.589628157783615,70.0,10.227855406999996,2,3,2,-2.101462226399911,0
